;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
1066;ercilla;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;71;2013;9204
1067;ercilla;no;no pertenece a ningún pueblo indígena;mujer;396;2013;9204
1068;ercilla;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;99;2013;9204
1069;estación central;ns/nr;no pertenece a ningún pueblo indígena;hombre;90;2013;13106
1070;estación central;no;no pertenece a ningún pueblo indígena;hombre;5664;2013;13106
1071;estación central;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;750;2013;13106
1072;estación central;sí, ahora mismo;mapuche;hombre;33;2013;13106
1073;estación central;sí, en otra época del año;mapuche;mujer;68;2013;13106
1074;estación central;no;mapuche;hombre;2917;2013;13106
1075;estación central;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1503;2013;13106
1076;estación central;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2148;2013;13106
1077;estación central;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1458;2013;13106
1078;estación central;no;aymara;hombre;171;2013;13106
1079;estación central;no;no pertenece a ningún pueblo indígena;mujer;16436;2013;13106
1080;estación central;no;mapuche;mujer;973;2013;13106
1081;estación central;sí, ahora mismo;mapuche;mujer;139;2013;13106
1082;estación central;sí, en otra época del año;mapuche;hombre;90;2013;13106
1083;florida;no;no pertenece a ningún pueblo indígena;mujer;2216;2013;8104
1084;florida;no;mapuche;hombre;149;2013;8104
1085;florida;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;364;2013;8104
1086;florida;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;93;2013;8104
1087;florida;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;315;2013;8104
1088;florida;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;209;2013;8104
1089;florida;no;no pertenece a ningún pueblo indígena;hombre;1234;2013;8104
1090;freire;no;no pertenece a ningún pueblo indígena;hombre;1811;2013;9105
1091;freire;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;793;2013;9105
1092;freire;sí, ahora mismo;mapuche;mujer;373;2013;9105
1093;freire;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;785;2013;9105
1094;freire;no;aymara;hombre;56;2013;9105
1095;freire;no;mapuche;hombre;1325;2013;9105
1096;freire;no;no pertenece a ningún pueblo indígena;mujer;3034;2013;9105
1097;freire;sí, ahora mismo;mapuche;hombre;290;2013;9105
1098;freire;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;224;2013;9105
1099;freire;sí, en otra época del año;mapuche;hombre;151;2013;9105
1100;freire;sí, en otra época del año;mapuche;mujer;826;2013;9105
1101;freire;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;542;2013;9105
1102;freire;no;mapuche;mujer;3149;2013;9105
1103;freirina;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;125;2013;3303
1104;freirina;no;diaguita;mujer;26;2013;3303
1105;freirina;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;353;2013;3303
1106;freirina;sí, ahora mismo;diaguita;mujer;17;2013;3303
1107;freirina;no;mapuche;mujer;17;2013;3303
1108;freirina;sí, ahora mismo;diaguita;hombre;41;2013;3303
1109;freirina;no;no pertenece a ningún pueblo indígena;hombre;599;2013;3303
1110;freirina;no;no pertenece a ningún pueblo indígena;mujer;833;2013;3303
1111;freirina;no;diaguita;hombre;12;2013;3303
1112;freirina;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;214;2013;3303
1113;freirina;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;135;2013;3303
1114;freirina;sí, en otra época del año;diaguita;mujer;20;2013;3303
1115;fresia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;397;2013;10104
1116;fresia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;454;2013;10104
1117;fresia;sí, ahora mismo;mapuche;mujer;233;2013;10104
1118;fresia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;194;2013;10104
1119;fresia;no;no pertenece a ningún pueblo indígena;hombre;840;2013;10104
1120;fresia;no;mapuche;hombre;393;2013;10104
1121;fresia;ns/nr;no pertenece a ningún pueblo indígena;mujer;52;2013;10104
1122;fresia;sí, en otra época del año;mapuche;mujer;257;2013;10104
1123;fresia;no;no pertenece a ningún pueblo indígena;mujer;1853;2013;10104
1124;fresia;no;mapuche;mujer;468;2013;10104
1125;fresia;sí, en otra época del año;mapuche;hombre;45;2013;10104
1126;fresia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;447;2013;10104
1127;frutillar;no;mapuche;hombre;76;2013;10105
1128;frutillar;no;no pertenece a ningún pueblo indígena;mujer;2310;2013;10105
1129;frutillar;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1508;2013;10105
1130;frutillar;sí, en otra época del año;mapuche;mujer;288;2013;10105
1131;frutillar;no;mapuche;mujer;883;2013;10105
1132;frutillar;no;no pertenece a ningún pueblo indígena;hombre;1430;2013;10105
1133;frutillar;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;271;2013;10105
1134;frutillar;sí, ahora mismo;mapuche;mujer;665;2013;10105
1135;frutillar;sí, ahora mismo;mapuche;hombre;102;2013;10105
1136;frutillar;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1054;2013;10105
1137;frutillar;sí, en otra época del año;mapuche;hombre;244;2013;10105
1138;frutillar;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;786;2013;10105
1139;futrono;no;no pertenece a ningún pueblo indígena;hombre;1194;2013;14202
1140;futrono;no;no pertenece a ningún pueblo indígena;mujer;2039;2013;14202
1141;futrono;sí, ahora mismo;mapuche;hombre;284;2013;14202
1142;futrono;no;mapuche;hombre;888;2013;14202
1143;futrono;no;mapuche;mujer;1261;2013;14202
1144;futrono;sí, ahora mismo;mapuche;mujer;381;2013;14202
1145;futrono;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;123;2013;14202
1146;futrono;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;327;2013;14202
1147;futrono;sí, en otra época del año;mapuche;hombre;137;2013;14202
1148;futrono;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;225;2013;14202
1149;futrono;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;394;2013;14202
1150;futrono;sí, en otra época del año;mapuche;mujer;204;2013;14202
1151;galvarino;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;112;2013;9106
1152;galvarino;no;no pertenece a ningún pueblo indígena;mujer;593;2013;9106
1153;galvarino;sí, ahora mismo;mapuche;hombre;70;2013;9106
1154;galvarino;sí, en otra época del año;mapuche;mujer;386;2013;9106
1155;galvarino;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;143;2013;9106
1156;galvarino;no;mapuche;hombre;1601;2013;9106
1157;galvarino;sí, ahora mismo;mapuche;mujer;597;2013;9106
1158;galvarino;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;78;2013;9106
1159;galvarino;sí, ahora mismo;ns/nr;mujer;17;2013;9106
1160;galvarino;sí, en otra época del año;mapuche;hombre;87;2013;9106
1161;galvarino;no;no pertenece a ningún pueblo indígena;hombre;308;2013;9106
1162;galvarino;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;170;2013;9106
1163;galvarino;no;mapuche;mujer;1747;2013;9106
1164;gorbea;no;ns/nr;mujer;52;2013;9107
1165;gorbea;sí, ahora mismo;mapuche;mujer;90;2013;9107
1166;gorbea;no;mapuche;hombre;99;2013;9107
1167;gorbea;no;no pertenece a ningún pueblo indígena;mujer;3622;2013;9107
1168;gorbea;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;292;2013;9107
1169;gorbea;sí, en otra época del año;ns/nr;hombre;52;2013;9107
1170;gorbea;no;no pertenece a ningún pueblo indígena;hombre;2178;2013;9107
1171;gorbea;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;247;2013;9107
1172;gorbea;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;691;2013;9107
1173;gorbea;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;871;2013;9107
1174;gorbea;no;mapuche;mujer;455;2013;9107
1175;gorbea;sí, ahora mismo;mapuche;hombre;229;2013;9107
1176;gorbea;sí, en otra época del año;mapuche;mujer;94;2013;9107
1177;graneros;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;703;2013;6106
1178;graneros;no;no pertenece a ningún pueblo indígena;hombre;2497;2013;6106
1179;graneros;no;mapuche;mujer;298;2013;6106
1180;graneros;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1507;2013;6106
1181;graneros;sí, en otra época del año;mapuche;hombre;35;2013;6106
1182;graneros;sí, ahora mismo;mapuche;hombre;49;2013;6106
1183;graneros;no;mapuche;hombre;282;2013;6106
1184;graneros;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;764;2013;6106
1185;graneros;no;no pertenece a ningún pueblo indígena;mujer;5210;2013;6106
1186;graneros;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;696;2013;6106
1187;graneros;sí, ahora mismo;mapuche;mujer;29;2013;6106
1188;hijuelas;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;915;2013;5503
1189;hijuelas;sí, en otra época del año;aymara;hombre;105;2013;5503
1190;hijuelas;no;mapuche;hombre;142;2013;5503
1191;hijuelas;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;751;2013;5503
1192;hijuelas;no;no pertenece a ningún pueblo indígena;mujer;4705;2013;5503
1193;hijuelas;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;507;2013;5503
1194;hijuelas;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;241;2013;5503
1195;hijuelas;sí, ahora mismo;mapuche;mujer;71;2013;5503
1196;hijuelas;no;no pertenece a ningún pueblo indígena;hombre;2484;2013;5503
1197;hualañé;no;no pertenece a ningún pueblo indígena;hombre;796;2013;7302
1198;hualañé;no;mapuche;mujer;90;2013;7302
1199;hualañé;sí, en otra época del año;mapuche;mujer;70;2013;7302
1200;hualañé;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;813;2013;7302
1201;hualañé;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;220;2013;7302
1202;hualañé;no;no pertenece a ningún pueblo indígena;mujer;1389;2013;7302
1203;hualañé;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;501;2013;7302
1204;hualañé;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1653;2013;7302
1205;hualpén;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;4557;2013;8112
1206;hualpén;no;no pertenece a ningún pueblo indígena;hombre;7859;2013;8112
1207;hualpén;sí, en otra época del año;mapuche;mujer;781;2013;8112
1208;hualpén;sí, en otra época del año;mapuche;hombre;112;2013;8112
1209;hualpén;sí, ahora mismo;mapuche;mujer;183;2013;8112
1210;hualpén;sí, ahora mismo;mapuche;hombre;130;2013;8112
1211;hualpén;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3299;2013;8112
1212;hualpén;no;no pertenece a ningún pueblo indígena;mujer;12412;2013;8112
1213;hualpén;ns/nr;no pertenece a ningún pueblo indígena;mujer;232;2013;8112
1214;hualpén;no;mapuche;mujer;754;2013;8112
1215;hualpén;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;7623;2013;8112
1216;hualpén;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3914;2013;8112
1217;hualpén;no;mapuche;hombre;315;2013;8112
1218;hualpén;sí, ahora mismo;ns/nr;hombre;64;2013;8112
1219;hualqui;no;no pertenece a ningún pueblo indígena;hombre;1973;2013;8105
1220;hualqui;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1289;2013;8105
1221;hualqui;no;mapuche;hombre;101;2013;8105
1222;hualqui;no;no pertenece a ningún pueblo indígena;mujer;3573;2013;8105
1223;hualqui;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1324;2013;8105
1224;hualqui;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;906;2013;8105
1225;hualqui;no;mapuche;mujer;100;2013;8105
1226;hualqui;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1161;2013;8105
1227;hualqui;no;ns/nr;mujer;63;2013;8105
1228;hualqui;sí, ahora mismo;mapuche;mujer;506;2013;8105
1229;huara;sí, en otra época del año;aymara;mujer;144;2013;1404
1230;huara;no;aymara;mujer;216;2013;1404
1231;huara;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;42;2013;1404
1232;huara;no;aymara;hombre;112;2013;1404
1233;huara;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;22;2013;1404
1234;huara;sí, en otra época del año;aymara;hombre;40;2013;1404
1235;huara;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;27;2013;1404
1236;huara;no;no pertenece a ningún pueblo indígena;hombre;92;2013;1404
1237;huara;no;no pertenece a ningún pueblo indígena;mujer;377;2013;1404
1238;huara;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;8;2013;1404
1239;huasco;no;diaguita;mujer;75;2013;3304
1240;huasco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;200;2013;3304
1241;huasco;sí, ahora mismo;aymara;mujer;75;2013;3304
1242;huasco;no;mapuche;hombre;40;2013;3304
1243;huasco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;246;2013;3304
1244;huasco;no;no pertenece a ningún pueblo indígena;hombre;346;2013;3304
1245;huasco;no;no pertenece a ningún pueblo indígena;mujer;1269;2013;3304
1246;huasco;ns/nr;no pertenece a ningún pueblo indígena;mujer;5;2013;3304
1247;huasco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;314;2013;3304
1248;huasco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;15;2013;3304
1249;huasco;no;mapuche;mujer;52;2013;3304
1250;huechuraba;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;883;2013;13107
1251;huechuraba;no;no pertenece a ningún pueblo indígena;mujer;12144;2013;13107
1252;huechuraba;no;mapuche;hombre;287;2013;13107
1253;huechuraba;sí, en otra época del año;mapuche;hombre;404;2013;13107
1254;huechuraba;sí, en otra época del año;mapuche;mujer;67;2013;13107
1255;huechuraba;no;mapuche;mujer;442;2013;13107
1256;huechuraba;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2307;2013;13107
1257;huechuraba;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;3195;2013;13107
1258;huechuraba;no;quechua;mujer;312;2013;13107
1259;huechuraba;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;4383;2013;13107
1260;huechuraba;no;no pertenece a ningún pueblo indígena;hombre;9155;2013;13107
1261;illapel;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1105;2013;4201
1262;illapel;no;mapuche;mujer;367;2013;4201
1263;illapel;no;diaguita;mujer;49;2013;4201
1264;illapel;sí, ahora mismo;mapuche;mujer;176;2013;4201
1265;illapel;no;mapuche;hombre;57;2013;4201
1266;illapel;no;quechua;mujer;86;2013;4201
1267;illapel;sí, ahora mismo;mapuche;hombre;57;2013;4201
1268;illapel;no;no pertenece a ningún pueblo indígena;mujer;5709;2013;4201
1269;illapel;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;78;2013;4201
1270;illapel;no;no pertenece a ningún pueblo indígena;hombre;3954;2013;4201
1271;illapel;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;552;2013;4201
1272;illapel;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1354;2013;4201
1273;illapel;sí, en otra época del año;mapuche;hombre;101;2013;4201
1274;illapel;sí, ahora mismo;atacameño (likán antai);hombre;71;2013;4201
1275;independencia;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;388;2013;13108
1276;independencia;no;no pertenece a ningún pueblo indígena;hombre;6835;2013;13108
1277;independencia;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;220;2013;13108
1278;independencia;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;282;2013;13108
1279;independencia;no;mapuche;hombre;23;2013;13108
1280;independencia;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;185;2013;13108
1281;independencia;no;mapuche;mujer;127;2013;13108
1282;independencia;no;no pertenece a ningún pueblo indígena;mujer;15290;2013;13108
1283;iquique;sí, ahora mismo;aymara;hombre;403;2013;1101
1284;iquique;no;ns/nr;mujer;25;2013;1101
1285;iquique;sí, ahora mismo;quechua;hombre;83;2013;1101
1286;iquique;ns/nr;mapuche;mujer;19;2013;1101
1287;iquique;no;no pertenece a ningún pueblo indígena;hombre;14375;2013;1101
1288;iquique;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3212;2013;1101
1289;iquique;no;quechua;hombre;298;2013;1101
1290;iquique;sí, ahora mismo;mapuche;hombre;36;2013;1101
1291;iquique;ns/nr;no pertenece a ningún pueblo indígena;hombre;105;2013;1101
1292;iquique;sí, en otra época del año;aymara;hombre;367;2013;1101
1293;iquique;sí, en otra época del año;diaguita;mujer;91;2013;1101
1294;iquique;ns/nr;no pertenece a ningún pueblo indígena;mujer;127;2013;1101
1295;iquique;no;rapa nui (pascuense);mujer;17;2013;1101
1296;iquique;sí, ahora mismo;rapa nui (pascuense);hombre;30;2013;1101
1297;iquique;no;aymara;mujer;2980;2013;1101
1298;iquique;no;no pertenece a ningún pueblo indígena;mujer;27228;2013;1101
