;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
1315;iquique;sí, en otra época del año;mapuche;hombre;113;2011;1101
1316;iquique;no;quechua;hombre;115;2011;1101
1317;iquique;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2840;2011;1101
1318;iquique;no;mapuche;hombre;240;2011;1101
1319;iquique;sí, en otra época del año;rapa nui (pascuense);mujer;14;2011;1101
1320;iquique;sí, en otra época del año;aymara;mujer;1781;2011;1101
1321;iquique;no;atacameño (likán antai);mujer;26;2011;1101
1322;iquique;no;atacameño (likán antai);hombre;16;2011;1101
1323;iquique;sí, ahora mismo;aymara;mujer;437;2011;1101
1324;iquique;sí, ahora mismo;atacameño (likán antai);mujer;16;2011;1101
1325;iquique;sí, en otra época del año;mapuche;mujer;209;2011;1101
1326;iquique;sí, en otra época del año;quechua;mujer;123;2011;1101
1327;iquique;sí, ahora mismo;mapuche;hombre;60;2011;1101
1328;iquique;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;7981;2011;1101
1329;iquique;no;coya;mujer;31;2011;1101
1330;iquique;sí, en otra época del año;atacameño (likán antai);mujer;7;2011;1101
1331;iquique;sí, en otra época del año;quechua;hombre;86;2011;1101
1332;iquique;sí, ahora mismo;coya;mujer;11;2011;1101
1333;iquique;sí, ahora mismo;mapuche;mujer;93;2011;1101
1334;iquique;sí, ahora mismo;quechua;hombre;88;2011;1101
1335;iquique;no;no pertenece a ningún pueblo indígena;hombre;12762;2011;1101
1336;iquique;no;aymara;mujer;1482;2011;1101
1337;iquique;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13443;2011;1101
1338;iquique;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4112;2011;1101
1339;iquique;sí, ahora mismo;quechua;mujer;42;2011;1101
1340;iquique;no;rapa nui (pascuense);mujer;11;2011;1101
1341;iquique;no;diaguita;mujer;110;2011;1101
1342;iquique;sí, ahora mismo;atacameño (likán antai);hombre;17;2011;1101
1343;iquique;no;aymara;hombre;1207;2011;1101
1344;iquique;sí, en otra época del año;rapa nui (pascuense);hombre;14;2011;1101
1345;iquique;no;mapuche;mujer;681;2011;1101
1346;iquique;no;no pertenece a ningún pueblo indígena;mujer;21892;2011;1101
1347;iquique;no;coya;hombre;33;2011;1101
1348;isla de maipo;no;mapuche;hombre;241;2011;13603
1349;isla de maipo;no;mapuche;mujer;198;2011;13603
1350;isla de maipo;no;no pertenece a ningún pueblo indígena;mujer;2909;2011;13603
1351;isla de maipo;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;784;2011;13603
1352;isla de maipo;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;577;2011;13603
1353;isla de maipo;no;no pertenece a ningún pueblo indígena;hombre;1749;2011;13603
1354;isla de maipo;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1309;2011;13603
1355;isla de maipo;sí, en otra época del año;mapuche;mujer;52;2011;13603
1356;isla de maipo;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3681;2011;13603
1357;la cisterna;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2189;2011;13109
1358;la cisterna;no;mapuche;mujer;573;2011;13109
1359;la cisterna;no;no pertenece a ningún pueblo indígena;hombre;7117;2011;13109
1360;la cisterna;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1248;2011;13109
1361;la cisterna;no;mapuche;hombre;301;2011;13109
1362;la cisterna;no;no pertenece a ningún pueblo indígena;mujer;13243;2011;13109
1363;la cisterna;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;1276;2011;13109
1364;la cisterna;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2496;2011;13109
1365;la cruz;no;no pertenece a ningún pueblo indígena;mujer;2535;2011;5504
1366;la cruz;no;no pertenece a ningún pueblo indígena;hombre;1149;2011;5504
1367;la cruz;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1031;2011;5504
1368;la cruz;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1082;2011;5504
1369;la cruz;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;692;2011;5504
1370;la cruz;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;239;2011;5504
1371;la cruz;sí, en otra época del año;aymara;mujer;27;2011;5504
1372;la cruz;no;mapuche;mujer;89;2011;5504
1373;la cruz;sí, en otra época del año;mapuche;mujer;89;2011;5504
1374;la estrella;sí, en otra época del año;mapuche;mujer;35;2011;6202
1375;la estrella;no;mapuche;mujer;68;2011;6202
1376;la estrella;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;90;2011;6202
1377;la estrella;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;338;2011;6202
1378;la estrella;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;69;2011;6202
1379;la estrella;no;no pertenece a ningún pueblo indígena;hombre;296;2011;6202
1380;la estrella;no;no pertenece a ningún pueblo indígena;mujer;425;2011;6202
1381;la florida;no;mapuche;mujer;1043;2011;13110
1382;la florida;sí, en otra época del año;mapuche;mujer;1359;2011;13110
1383;la florida;sí, ahora mismo;mapuche;hombre;327;2011;13110
1384;la florida;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;11968;2011;13110
1385;la florida;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;25401;2011;13110
1386;la florida;no;no pertenece a ningún pueblo indígena;mujer;54595;2011;13110
1387;la florida;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;8937;2011;13110
1388;la florida;sí, ahora mismo;mapuche;mujer;1000;2011;13110
1389;la florida;no;rapa nui (pascuense);mujer;151;2011;13110
1390;la florida;no;no pertenece a ningún pueblo indígena;hombre;28310;2011;13110
1391;la florida;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;13736;2011;13110
1392;la florida;no;mapuche;hombre;112;2011;13110
1393;la florida;sí, en otra época del año;mapuche;hombre;1052;2011;13110
1394;la florida;sí, en otra época del año;rapa nui (pascuense);mujer;151;2011;13110
1395;la granja;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5237;2011;13111
1396;la granja;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;7813;2011;13111
1397;la granja;sí, en otra época del año;mapuche;hombre;253;2011;13111
1398;la granja;no;no pertenece a ningún pueblo indígena;mujer;20669;2011;13111
1399;la granja;no;no pertenece a ningún pueblo indígena;hombre;8801;2011;13111
1400;la granja;no;mapuche;mujer;334;2011;13111
1401;la granja;sí, en otra época del año;mapuche;mujer;535;2011;13111
1402;la granja;no;mapuche;hombre;304;2011;13111
1403;la granja;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;4640;2011;13111
1404;la granja;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2551;2011;13111
1405;la higuera;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;156;2011;4104
1406;la higuera;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;99;2011;4104
1407;la higuera;no;no pertenece a ningún pueblo indígena;mujer;567;2011;4104
1408;la higuera;no;aymara;mujer;35;2011;4104
1409;la higuera;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;214;2011;4104
1410;la higuera;no;no pertenece a ningún pueblo indígena;hombre;376;2011;4104
1411;la higuera;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;266;2011;4104
1412;la ligua;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;935;2011;5401
1413;la ligua;no;mapuche;mujer;191;2011;5401
1414;la ligua;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2091;2011;5401
1415;la ligua;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;379;2011;5401
1416;la ligua;no;no pertenece a ningún pueblo indígena;hombre;5534;2011;5401
1417;la ligua;no;no pertenece a ningún pueblo indígena;mujer;7489;2011;5401
1418;la ligua;sí, ahora mismo;mapuche;mujer;49;2011;5401
1419;la ligua;no;mapuche;hombre;107;2011;5401
1420;la ligua;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1708;2011;5401
1421;la pintana;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3651;2011;13112
1422;la pintana;no;mapuche;hombre;776;2011;13112
1423;la pintana;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;3824;2011;13112
1424;la pintana;sí, ahora mismo;mapuche;hombre;365;2011;13112
1425;la pintana;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1552;2011;13112
1426;la pintana;no;mapuche;mujer;2014;2011;13112
1427;la pintana;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5121;2011;13112
1428;la pintana;sí, en otra época del año;mapuche;mujer;449;2011;13112
1429;la pintana;sí, ahora mismo;mapuche;mujer;123;2011;13112
1430;la pintana;no;no pertenece a ningún pueblo indígena;mujer;39377;2011;13112
1431;la pintana;no;no pertenece a ningún pueblo indígena;hombre;22370;2011;13112
1432;la reina;no;no pertenece a ningún pueblo indígena;mujer;14375;2011;13113
1433;la reina;sí, en otra época del año;mapuche;hombre;57;2011;13113
1434;la reina;no;mapuche;hombre;314;2011;13113
1435;la reina;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2923;2011;13113
1436;la reina;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;768;2011;13113
1437;la reina;no;no pertenece a ningún pueblo indígena;hombre;8213;2011;13113
1438;la reina;sí, en otra época del año;aymara;hombre;121;2011;13113
1439;la reina;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3964;2011;13113
1440;la reina;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1848;2011;13113
1441;la reina;sí, ahora mismo;mapuche;mujer;271;2011;13113
1442;la serena;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;5955;2011;4101
1443;la serena;sí, en otra época del año;aymara;hombre;140;2011;4101
1444;la serena;no;mapuche;hombre;391;2011;4101
1445;la serena;no;diaguita;hombre;88;2011;4101
1446;la serena;sí, ahora mismo;diaguita;mujer;116;2011;4101
1447;la serena;no;no pertenece a ningún pueblo indígena;mujer;36965;2011;4101
1448;la serena;sí, ahora mismo;mapuche;mujer;174;2011;4101
1449;la serena;sí, ahora mismo;aymara;hombre;202;2011;4101
1450;la serena;no;diaguita;mujer;469;2011;4101
1451;la serena;no;mapuche;mujer;220;2011;4101
1452;la serena;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;7038;2011;4101
1453;la serena;no;no pertenece a ningún pueblo indígena;hombre;21101;2011;4101
1454;la serena;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;5990;2011;4101
1455;la serena;sí, ahora mismo;aymara;mujer;77;2011;4101
1456;la serena;sí, en otra época del año;diaguita;hombre;46;2011;4101
1457;la serena;sí, en otra época del año;mapuche;mujer;68;2011;4101
1458;la serena;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13077;2011;4101
1459;la serena;sí, en otra época del año;aymara;mujer;117;2011;4101
1460;la serena;sí, en otra época del año;diaguita;mujer;307;2011;4101
1461;la serena;sí, en otra época del año;quechua;hombre;74;2011;4101
1462;la serena;sí, ahora mismo;mapuche;hombre;77;2011;4101
1463;la serena;sí, ahora mismo;diaguita;hombre;50;2011;4101
1464;la serena;no;coya;mujer;70;2011;4101
1465;la unión;no;mapuche;mujer;1529;2011;14201
1466;la unión;no;no pertenece a ningún pueblo indígena;mujer;7245;2011;14201
1467;la unión;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;678;2011;14201
1468;la unión;no;quechua;hombre;22;2011;14201
1469;la unión;sí, en otra época del año;yagán (yámana);hombre;9;2011;14201
1470;la unión;sí, ahora mismo;mapuche;hombre;433;2011;14201
1471;la unión;sí, en otra época del año;mapuche;hombre;148;2011;14201
1472;la unión;sí, en otra época del año;mapuche;mujer;388;2011;14201
1473;la unión;no;aymara;mujer;15;2011;14201
1474;la unión;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;790;2011;14201
1475;la unión;no;mapuche;hombre;773;2011;14201
1476;la unión;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1179;2011;14201
1477;la unión;sí, ahora mismo;mapuche;mujer;496;2011;14201
1478;la unión;no;no pertenece a ningún pueblo indígena;hombre;2792;2011;14201
1479;la unión;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1628;2011;14201
1480;lago ranco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;50;2011;14203
1481;lago ranco;no;mapuche;mujer;616;2011;14203
1482;lago ranco;sí, ahora mismo;mapuche;mujer;107;2011;14203
1483;lago ranco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;171;2011;14203
1484;lago ranco;sí, en otra época del año;mapuche;hombre;82;2011;14203
1485;lago ranco;no;mapuche;hombre;168;2011;14203
1486;lago ranco;no;no pertenece a ningún pueblo indígena;mujer;1687;2011;14203
1487;lago ranco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;235;2011;14203
1488;lago ranco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;226;2011;14203
1489;lago ranco;sí, en otra época del año;mapuche;mujer;236;2011;14203
1490;lago ranco;no;no pertenece a ningún pueblo indígena;hombre;910;2011;14203
1491;lago ranco;sí, ahora mismo;mapuche;hombre;134;2011;14203
1492;laja;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;591;2011;8304
1493;laja;no;no pertenece a ningún pueblo indígena;hombre;2585;2011;8304
1494;laja;no;no pertenece a ningún pueblo indígena;mujer;3828;2011;8304
1495;laja;no;mapuche;hombre;76;2011;8304
1496;laja;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;591;2011;8304
1497;laja;no;mapuche;mujer;25;2011;8304
1498;laja;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;994;2011;8304
1499;laja;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1227;2011;8304
1500;lampa;no;mapuche;hombre;958;2011;13302
1501;lampa;no;no pertenece a ningún pueblo indígena;hombre;3236;2011;13302
1502;lampa;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;2853;2011;13302
1503;lampa;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1841;2011;13302
1504;lampa;sí, en otra época del año;mapuche;mujer;171;2011;13302
1505;lampa;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;341;2011;13302
1506;lampa;sí, en otra época del año;mapuche;hombre;240;2011;13302
1507;lampa;no;mapuche;mujer;934;2011;13302
1508;lampa;sí, ahora mismo;mapuche;hombre;632;2011;13302
1509;lampa;sí, ahora mismo;mapuche;mujer;537;2011;13302
1510;lampa;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2795;2011;13302
1511;lampa;no;no pertenece a ningún pueblo indígena;mujer;6512;2011;13302
1512;lampa;no;diaguita;mujer;186;2011;13302
1513;lanco;no;no pertenece a ningún pueblo indígena;mujer;2557;2011;14103
1514;lanco;no;mapuche;mujer;762;2011;14103
1515;lanco;sí, ahora mismo;mapuche;hombre;225;2011;14103
1516;lanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;468;2011;14103
1517;lanco;sí, en otra época del año;mapuche;mujer;85;2011;14103
1518;lanco;no;no pertenece a ningún pueblo indígena;hombre;789;2011;14103
1519;lanco;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;466;2011;14103
1520;lanco;sí, en otra época del año;mapuche;hombre;82;2011;14103
1521;lanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;176;2011;14103
1522;lanco;no;mapuche;hombre;362;2011;14103
1523;lanco;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1156;2011;14103
1524;lanco;sí, ahora mismo;mapuche;mujer;255;2011;14103
1525;las cabras;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;752;2011;6107
1526;las cabras;no;mapuche;mujer;68;2011;6107
1527;las cabras;sí, ahora mismo;mapuche;hombre;92;2011;6107
1528;las cabras;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1344;2011;6107
1529;las cabras;sí, en otra época del año;mapuche;hombre;24;2011;6107
1530;las cabras;no;no pertenece a ningún pueblo indígena;mujer;3513;2011;6107
1531;las cabras;sí, ahora mismo;mapuche;mujer;68;2011;6107
1532;las cabras;no;no pertenece a ningún pueblo indígena;hombre;1444;2011;6107
1533;las cabras;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1919;2011;6107
1534;las cabras;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1434;2011;6107
1535;las condes;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;10912;2011;13114
1536;las condes;sí, en otra época del año;mapuche;mujer;282;2011;13114
1537;las condes;sí, ahora mismo;no pertenece a ningún pueblo indígena;hombre;5680;2011;13114
1538;las condes;no;no pertenece a ningún pueblo indígena;hombre;32437;2011;13114
1539;las condes;sí, ahora mismo;no pertenece a ningún pueblo indígena;mujer;5379;2011;13114
1540;las condes;sí, en otra época del año;mapuche;hombre;141;2011;13114
1541;las condes;no;no pertenece a ningún pueblo indígena;mujer;53498;2011;13114
1542;las condes;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;13987;2011;13114
1543;lautaro;sí, ahora mismo;mapuche;mujer;685;2011;9108
